Date,Hostname,Process,IdProcess,Message,Anomaly
2025-01-07T09:27:44.683482+01:00,hilbert02,gnome-shell,2241.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55cb08fde3b0), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T09:27:44.686142+01:00,hilbert02,gnome-shell,2241.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55cb08fde3b0), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T09:33:11.331587+01:00,hilbert02,gnome-shell,2241.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55cb08b04770), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T09:33:11.334619+01:00,hilbert02,gnome-shell,2241.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55cb08b04770), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T09:35:22.526010+01:00,hilbert02,gnome-shell,2241.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55cb0b27c830), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T09:35:22.533026+01:00,hilbert02,gnome-shell,2241.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55cb0b27c830), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T09:37:18.948437+01:00,hilbert02,gnome-shell,2241.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55cb0b46fdd0), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T09:37:18.952942+01:00,hilbert02,gnome-shell,2241.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55cb0b46fdd0), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T09:47:38.886564+01:00,hilbert02,gnome-shell,2241.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55cb0b5fcae0), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T09:47:38.895764+01:00,hilbert02,gnome-shell,2241.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55cb0b5fcae0), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T09:47:49.817575+01:00,hilbert02,gnome-shell,2241.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55cb0b5866c0), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T09:47:49.822395+01:00,hilbert02,gnome-shell,2241.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55cb0b5866c0), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T09:50:20.792283+01:00,hilbert02,gnome-shell,1434.0,Extension launch-new-instance@gnome-shell-extensions.gcampax.github.com already installed in /usr/share/gnome-shell/extensions/launch-new-instance@gnome-shell-extensions.gcampax.github.com. /usr/share/gnome-shell/extensions/launch-new-instance@gnome-shell-extensions.gcampax.github.com will not be loaded,-1
2025-01-07T09:55:46.176538+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55fed00e2a20), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T09:55:46.177649+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55fed00e2a20), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T10:11:04.985094+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55fecfe50400), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T10:11:04.988060+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55fecfe50400), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T10:37:00.186217+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55fecdf13110), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T10:37:00.190724+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55fecdf13110), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T10:47:22.148415+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55fecec9cfb0), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T10:47:22.151755+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55fecec9cfb0), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T10:48:40.253253+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55fece71c030), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T10:48:40.258837+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55fece71c030), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T10:53:30.076643+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55feceb347f0), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T10:53:30.081260+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55feceb347f0), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T10:53:53.011770+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55fecee2e7b0), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T10:53:53.019006+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55fecee2e7b0), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T10:54:19.326553+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55fecec7a770), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T10:54:19.330059+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55fecec7a770), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T11:09:50.003663+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55fecdaf3d10), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T11:09:50.009986+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55fecdaf3d10), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T11:32:22.296812+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55fecf23bc90), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T11:32:22.301547+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55fecf23bc90), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T11:38:50.854192+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55fece75d030), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T11:38:50.860149+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55fece75d030), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T11:47:02.798843+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55fece64e7c0), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T11:47:02.805302+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55fece64e7c0), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T11:52:36.763462+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55fecec2d2c0), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T11:52:36.767354+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55fecec2d2c0), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T11:59:00.563371+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55fecf3bfe30), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T11:59:00.568950+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55fecf3bfe30), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T12:27:07.755160+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55fecdcf8920), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T12:27:07.763013+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55fecdcf8920), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T12:34:35.266949+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55fecdd29cc0), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T12:34:35.275589+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55fecdd29cc0), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
2025-01-07T12:37:13.951562+01:00,hilbert02,gnome-shell,2040.0,"Object .Gjs_ui_workspaceThumbnail_ThumbnailsBox (0x55feced48850), has been already disposed — impossible to get any property from it. This might be caused by the object having been destroyed from C code using something such as destroy(), dispose(), or remove() vfuncs.",-1
